sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
13,7,69,3,0.9831570386886597,0.9636241116594318
13,7,25,3,0.9154114723205566,0.7590721152765899
13,7,41,3,0.9711927175521851,0.848668424791506
13,7,73,3,0.9792104959487915,0.9636241116594318
13,7,49,3,0.9314589500427246,0.6299407883487121
13,7,81,3,0.9655945897102356,0.8164965809277259
13,7,97,3,0.8921358585357666,0.601337794302955
13,7,14,3,0.7985016107559204,0.21821789023599247
13,7,22,3,0.9005463719367981,0.4780914437337576
13,7,38,3,0.8440626859664917,0.26726124191242445
13,7,70,3,0.890229344367981,0.4780914437337576
13,7,26,3,0.9177145957946777,0.4780914437337576
13,7,42,3,0.9382078051567078,0.8058229640253805
13,7,74,3,0.9382078051567078,0.8058229640253805
13,7,50,3,0.802639901638031,0.2390457218668788
13,7,82,3,0.8545029759407043,0.3585685828003182
13,7,98,3,0.867838978767395,0.3585685828003182
13,7,28,3,0.9784534573554993,0.8894991799933217
13,7,44,3,0.9566689133644104,0.848668424791506
